Client ID,Transaction Count,Total Execution Time,Mean Latency,Throughput,Median,95th Percentile,99th Percentile
14,20000,8096.57,404.65,2.47,51.42,1767.89,6547.90
22,20000,8140.06,406.83,2.46,53.03,1770.48,6625.59
34,20000,8138.15,406.74,2.46,44.69,1852.23,6659.94
20,20000,8156.29,407.60,2.45,56.34,1734.15,6568.67
7,20000,8185.79,409.10,2.44,52.89,1879.29,6664.76
2,20000,8194.72,409.56,2.44,52.32,1817.17,6680.82
37,20000,8198.26,409.73,2.44,44.82,1857.11,6684.32
29,20000,8207.96,410.21,2.44,44.27,1856.94,6610.54
11,20000,8228.66,411.23,2.43,52.71,1795.78,6629.68
17,20000,8237.61,411.70,2.43,52.81,1839.24,6620.49
36,20000,8223.86,410.98,2.43,47.71,1843.39,6640.65
13,20000,8247.84,412.18,2.42,54.91,1839.18,6542.71
1,20000,8261.77,412.89,2.42,54.77,1830.30,6831.23
27,20000,8236.53,411.64,2.43,52.12,1810.91,6687.93
9,20000,8262.52,412.95,2.42,52.60,1839.84,6823.04
5,20000,8275.92,413.58,2.42,56.44,1877.07,6653.30
39,20000,8256.53,412.65,2.42,44.26,1928.72,6745.88
10,20000,8304.16,415.00,2.41,53.60,1872.34,6777.95
24,20000,8296.47,414.65,2.41,51.77,1942.06,6688.17
21,20000,8302.73,414.93,2.41,54.46,1870.67,6601.89
4,20000,8324.30,416.04,2.40,52.28,1860.23,6796.76
6,20000,8334.75,416.53,2.40,55.82,1866.38,6672.52
0,20000,8349.77,417.27,2.40,56.30,1838.94,6779.96
33,20000,8328.63,416.22,2.40,49.70,1858.89,6674.62
28,20000,8336.21,416.59,2.40,55.30,1897.17,6748.79
32,19999,8333.67,416.19,2.40,44.86,1972.71,6744.12
31,19999,8340.16,416.58,2.40,47.23,1934.93,6744.56
25,20000,8354.89,417.54,2.39,55.99,1866.49,6557.73
30,20000,8354.01,417.49,2.39,47.70,1852.90,6669.86
23,19999,8364.61,417.79,2.39,57.40,1855.99,6783.74
15,20000,8385.37,419.06,2.39,56.31,1838.15,6680.49
12,19999,8405.79,419.88,2.38,49.62,1979.52,6753.24
19,20000,8402.23,419.93,2.38,52.04,1960.88,6807.50
26,20000,8395.83,419.59,2.38,55.27,1910.21,6802.74
16,19999,8415.02,420.26,2.38,54.25,1890.08,6655.63
3,20000,8434.94,421.52,2.37,57.59,1911.46,6831.69
35,20000,8401.96,419.89,2.38,47.45,1925.37,6833.95
38,20000,8404.26,420.00,2.38,50.39,1922.55,6702.38
8,20000,8456.02,422.59,2.37,57.52,1925.63,6689.91
18,20000,8449.89,422.26,2.37,56.58,1916.23,6683.39